floweringTime,fruitRipeningTime,seedDispersalTime,pdfTableNumber,pdfPageNumber,genusName,colorRipeFruit,matureHeight,yearFirstCultivated,location,fruitDropMonth,locationElevation,growthHabitMaximumHeight,flowerColor,floweringHabit,coneRipeningTime,origin,seedLength,diamOfRipeFruit,cleanedSeedWtKg,cleanedSeedWtLb,fruitSeedRipeningTime,minSeedBearingAge,yearsBetweenSeedProd,species
May-June,June-Sept,July-Oct,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Polygamous,NA,NA,NA,NA,NA,NA,NA,NA,NA,nigra
May-June,NA,NA,2,538,Fraxinus,NA,NA,NA,NE US,NA,NA,NA,NA,Polygamous,NA,NA,NA,NA,NA,NA,NA,NA,NA,ornus
Mar-May,Sept-Oct,Oct-spring,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,pennsylvanica
Apr-May,Sept-Oct,Oct-Dec,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,profunda
Mar-Apr,June-Oct,NA,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Perfect,NA,NA,NA,NA,NA,NA,NA,NA,NA,quadrangulata
Mar-May,July-Sept,July-Sept,2,538,Fraxinus,NA,NA,NA,Hawaii,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,uhdei
Nov-Jan,Aug,NA,2,538,Fraxinus,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,uhdei
Mar-Apr,Sept,NA,2,538,Fraxinus,NA,NA,NA,NA,NA,NA,NA,NA,Dioecious,NA,NA,NA,NA,NA,NA,NA,NA,NA,velutina
Mar-Apr,Jun-Jul,Aug-Dec,2,201,Acacia,NA,NA,NA,Florida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,auriculiformis
Feb-Mar,NA,NA,2,201,Acacia,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,decurrens
Nov-Feb,Mar-Sep,Mar-Dec,2,201,Acacia,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,farnesiana
Jan-Jul,Jun-Jul,Feb; ;Jun-Nov,2,201,Acacia,NA,NA,NA,Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,koa
Mar-Apr,NA,May-Aug,2,201,Acacia,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mangium
Jun & later,Jun-Oct,Jun-Oct,2,201,Acacia,NA,NA,NA,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mearnsii
Feb-Jun May-Jun,Jul-Nov,Jul-Dec or later,2,201,Acacia,NA,NA,NA,California Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,melanoxylon
Almost continuously,All year,All year,2,201,Acacia,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nilotica
June-Aug,Sept-Nov,Sept-Nov,2,228,Albizia,NA,NA,NA,S US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,julibrissin
Apr-Sept,year,All year,2,228,Albizia,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lebbeck
Aug-Sept,Jan-June,All year,2,228,Albizia,NA,NA,NA,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,procera
Spring-fall,Fall-spring,All year,2,228,Albizia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,saman
July,NA,Not shed,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,albicaulis
July-Aug,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,Arizona,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,aristata
May,NA,Oct,3,823,Pinus,NA,NA,NA,Arizona,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,arizonica
Apr-May,NA,Aug-Sept,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug,NA,NA,NA,NA,NA,NA,NA,NA,armandii
Apr,NA,Closed cone,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Jan-Feb,NA,NA,NA,NA,NA,NA,NA,NA,attenuata
July-Aug,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,balfouriana
May-June,NA,Sept,3,823,Pinus,NA,NA,NA,Great Lakes,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,banksiana
Mar-May,NA,Closed conet,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Jan-Mar,NA,NA,NA,NA,NA,NA,NA,NA,brutia
Apr-May,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,canariensis
Jan-Feb,NA,Sept,3,823,Pinus,NA,NA,NA,Cuba,NA,NA,NA,NA,NA,July-Aug,NA,NA,NA,NA,NA,NA,NA,NA,caribaea
May,NA,Not shedt,3,823,Pinus,NA,NA,NA,Germany,NA,NA,NA,NA,NA,Aug-Oct,NA,NA,NA,NA,NA,NA,NA,NA,cembra
May-June,NA,Nov-Dec,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Nov-Dec,NA,NA,NA,NA,NA,NA,NA,NA,cembroides
Sept-Dec,NA,Sept,3,823,Pinus,NA,NA,NA,Florida,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,clausa
NA,NA,NA,3,823,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,contorta
May-June,NA,Fall,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,contorta var. contorta
June-July,NA,Sept-Oct ,3,823,Pinus,NA,NA,NA,Rocky Mtns,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,contorta var. latifolia
May-June,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,contorta var. murrayana
May-June,NA,Octê,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,coulteri
Apr,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,densiflora
Mar-Apr,NA,Oct-Nov,3,823,Pinus,NA,NA,NA,South Carolina,NA,NA,NA,NA,NA,Oct-Nov,NA,NA,NA,NA,NA,NA,NA,NA,echinata
June,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,Arizona,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,edulis
NA,NA,NA,3,823,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,elliottii
Jan-Apr,NA,Sept-Nov,3,823,Pinus,NA,NA,NA,Florida,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,elliottii var. densa
Jan-Feb,NA,Oct,3,823,Pinus,NA,NA,NA,Florida,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,elliottii var. elliottii
May,NA,Nov-Feb,3,823,Pinus,NA,NA,NA,Arizona,NA,NA,NA,NA,NA,Nov-Dec,NA,NA,NA,NA,NA,NA,NA,NA,engelmannii
June-July,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,"California, Montana",NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,flexilis
May-June,NA,Nov,3,823,Pinus,NA,NA,NA,"India, California",NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,gerardiana
Feb-Mar,NA,Oct-Nov,3,823,Pinus,NA,NA,NA,Mississippi,NA,NA,NA,NA,NA,Oct,NA,NA,NA,NA,NA,NA,NA,NA,glabra
May-June,NA,Fall ,3,823,Pinus,NA,NA,NA,France,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,halepensis
May-July,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,"Italy, California",NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,heldreichii
June-July,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,jeffreyi
Jan-Mar,NA,Feb-Mar,3,823,Pinus,NA,NA,NA,Philippines,NA,NA,NA,NA,NA,Oct-Jan,NA,NA,NA,NA,NA,NA,NA,NA,kesiya
May-June,NA,Oct,3,823,Pinus,NA,NA,NA,Japan,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,koraiensis
June-July,NA,Aug-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,lambertiana
May-June,NA,Dec-Jan,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Nov,NA,NA,NA,NA,NA,NA,NA,NA,leiophylla var. chihuahuana
Jan,NA,May-Jul,3,823,Pinus,NA,NA,NA,Thailand,NA,NA,NA,NA,NA,Apr-Jun,NA,NA,NA,NA,NA,NA,NA,NA,merkusii
May,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,"California, Nevada",NA,NA,NA,NA,NA,Aug,NA,NA,NA,NA,NA,NA,NA,NA,monophylla
June-July,NA,Aug-Sept,3,823,Pinus,NA,NA,NA,Idaho,NA,NA,NA,NA,NA,Aug,NA,NA,NA,NA,NA,NA,NA,NA,monticola
May-June,NA,Nov-Dec,3,823,Pinus,NA,NA,NA,Europe,NA,NA,NA,NA,NA,Oct,NA,NA,NA,NA,NA,NA,NA,NA,mugo
Apr-June,NA,Midwinter ,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,muricata
May-June,NA,Oct-Nov,3,823,Pinus,NA,NA,NA,"Ontario, Canada",NA,NA,NA,NA,NA,Sept-Nov,NA,NA,NA,NA,NA,NA,NA,NA,nigra
Feb-Mar,NA,Oct-Nov,3,823,Pinus,NA,NA,NA,SE US,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,palustris
May-June,NA,Nov,3,823,Pinus,NA,NA,NA,Japan,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,parviflora
Feb-Apr,NA,Midwinter ,3,823,Pinus,NA,NA,NA,"Mexico, California",NA,NA,NA,NA,NA,Dec,NA,NA,NA,NA,NA,NA,NA,NA,patula
May,NA,Fall,3,823,Pinus,NA,NA,NA,Europe,NA,NA,NA,NA,NA,Fall,NA,NA,NA,NA,NA,NA,NA,NA,peuce
Apr,NA,Dec-Jan ,3,823,Pinus,NA,NA,NA,"Europe, California",NA,NA,NA,NA,NA,Nov-Dec,NA,NA,NA,NA,NA,NA,NA,NA,pinaster
May-June,NA,Late summer,3,823,Pinus,NA,NA,NA,Europe,NA,NA,NA,NA,NA,Late summer,NA,NA,NA,NA,NA,NA,NA,NA,pinea
NA,NA,NA,3,823,Pinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ponderosa
Apr-June,NA,Aug-Sept,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,ponderosa var. ponderosa
May-June,NA,Sept-Jan,3,823,Pinus,NA,NA,NA,"South Dakota, Colorado",NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,ponderosa var. scopulorum
July,NA,Fall or not shed t,3,823,Pinus,NA,NA,NA,Russia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pumila
Mar-Apr,NA,Fall ,3,823,Pinus,NA,NA,NA,"West Virginia, California",NA,NA,NA,NA,NA,Fall,NA,NA,NA,NA,NA,NA,NA,NA,pungens
June,NA,Sept-Oct,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,quadrifolia
Jan-Feb,NA,Midwinter ,3,823,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Nov,NA,NA,NA,NA,NA,NA,NA,NA,radiata
May,NA,July,3,860,Populus,NA,NA,NA,Nebraska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X acuminata
Apr-May,NA,Early June,3,860,Populus,NA,NA,NA,Nebraska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alba
Apr-May,NA,May-June,3,860,Populus,NA,NA,NA,NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alba
Mar-Apr,NA,May-June,3,860,Populus,NA,NA,NA,S Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alba
Late Apr,NA,Early June-early July,3,860,Populus,NA,NA,NA,Alberta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,balsamifera
Apr-May,NA,May-June,3,860,Populus,NA,NA,NA,Lake States,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,balsamifera
May-June,NA,July,3,860,Populus,NA,NA,NA,Interior Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,balsamifera
Apr-June,NA,Late May-mid-July,3,860,Populus,NA,NA,NA,"Vancouver Island, British Columbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,balsamifera spp. trichocarpa
Late Apr,NA,Late May,3,860,Populus,NA,NA,NA,Great Lakes region,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X canescens
Early Mar-early Apr,NA,Mid-May-late Aug,3,860,Populus,NA,NA,NA,Lower Mississippi Valley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,deltoides
Apr-early May,NA,May-mid-June,3,860,Populus,NA,NA,NA,NE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,deltoides
NA,NA,late June-early Aug,3,860,Populus,NA,NA,NA,Alberta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,deltoides spp. monilifera
Apr-May,NA,June,3,860,Populus,NA,NA,NA,"Lincoln, Nebraska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,deltoides spp. monilifera
Apr-May,NA,June-July,3,860,Populus,NA,NA,NA,"Albuquerque, New Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,deltoides spp. wislizeni
mid-Feb-mid-Mar,NA,Mar-Apr,3,860,Populus,NA,NA,NA,Central Arizona,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fremontii
Mid-Mar-mid-Apr,NA,Mid-May-late May,3,860,Populus,NA,NA,NA,"Syracuse, New York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grandidentata
Late Mar-min-May,NA,early May-late June,3,860,Populus,NA,NA,NA,S Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grandidentata
Mid-Mar-Apr,NA,May-early June,3,860,Populus,NA,NA,NA,New England,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grandidentata
Late Apr-early May,NA,Late May-early June,3,860,Populus,NA,NA,NA,N Great Lakes region,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grandidentata
Mar-May,NA,Apr-July,3,860,Populus,NA,NA,NA,Mississippi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,heterophylla
Late Apr,NA,Aug,3,860,Populus,NA,NA,NA,"Rochester, New York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,maximowiczii
Apr,NA,Late May,3,860,Populus,NA,NA,NA,Rochester. New York,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nigra
Mid-Apr,NA,Mid-May,3,860,Populus,NA,NA,NA,N Great Lakes region,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tremula
Late Mar-early May,NA,Mid-May-mid-June,3,860,Populus,NA,NA,NA,Great Lakes region,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tremuloides
Early Apr-early May,NA,Mid-May-mid-June,3,860,Populus,NA,NA,NA,"Alberta, Canada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tremuloides
Mid-Mar-Apr,NA,May-early June,3,860,Populus,NA,NA,NA,New England,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tremuloides
Apr-May,NA,Late May-early June,3,860,Populus,NA,NA,NA,Interior Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tremuloides
Mid-Apr,NA,Mid-May,3,860,Populus,NA,NA,NA,N Great Lakes region,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tremula
May-June,Aug-Sept,NA,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, alba
May-July,July-Sept,July-Sept,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, alternifolia
May-July,Aug-Sept,Sept,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, amomum
May-July,Aug,Aug-Oct,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, canadensis
May-June,Aug-Sept,Oct,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, controversa
May-June,Aug-Oct,Aug-winter,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, drummondii
Mar & Apr (S US)-May (N US),Sept (N US)-Oct (S US),Sept-Nov,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, florida
May-June,Aug-Oct,NA,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, kousa
July-Aug,NA,NA,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, macrophylla
Feb-March,Aug-Sept,NA,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, mas
April-May,Sept-Oct,Sept-Oct,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, nuttallii
Feb-Mar,Sept,NA,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, officinalis
late May-July,July-Oct,Sept-Oct,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, racemosa
May-July,Aug-Sept,NA,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, rugosa
May-June,Aug-Sept,NA,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, sanguinea
"May-July, June-Aug (N US)",July-Oct,Oct-winter,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, sericea
Apr-Aug,July-Nov,NA,2,430,Cornus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sericea ssp. occidentalis
Apr-June,NA,Oct-Nov,3,824,Pinus,NA,NA,NA,"Great Lakes, California",NA,NA,NA,NA,NA,Aug-Oct,NA,NA,NA,NA,NA,NA,NA,NA,resinosa
May,NA,Fall ,3,824,Pinus,NA,NA,NA,New Jersey,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,rigida
Feb-Apr,NA,Apr-May,3,824,Pinus,NA,NA,NA,India,NA,NA,NA,NA,NA,Winter,NA,NA,NA,NA,NA,NA,NA,NA,roxburghii
Mar-Apr,NA,Oct Il,3,824,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Oct,NA,NA,NA,NA,NA,NA,NA,NA,sabiniana
Mar-Apr,NA,Spring ,3,824,Pinus,NA,NA,NA,SE US,NA,NA,NA,NA,NA,Sept,NA,NA,NA,NA,NA,NA,NA,NA,serotina
May,NA,Not shed,3,824,Pinus,NA,NA,NA,Russia,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,sibirica
June,NA,Sept-Oct,3,824,Pinus,NA,NA,NA,Arizona,NA,NA,NA,NA,NA,Sep,NA,NA,NA,NA,NA,NA,NA,NA,strobiformis
May-June,NA,Aug-Sept,3,824,Pinus,NA,NA,NA,NE US,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,strobus
May-June,NA,Dec-Mar,3,824,Pinus,NA,NA,NA,"Great Britain, California",NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,sylvestris
Feb-Apr,NA,Oct-Dec,3,824,Pinus,NA,NA,NA,SE US,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,NA,NA,NA,NA,NA,NA,taeda
Apr-May,NA,Nov-Dec,3,824,Pinus,NA,NA,NA,"Japan, Long Island",NA,NA,NA,NA,NA,Oct-Nov,NA,NA,NA,NA,NA,NA,NA,NA,thunbergiana
Feb-Mar,NA,Sept II,3,824,Pinus,NA,NA,NA,California,NA,NA,NA,NA,NA,Jun-Jul,NA,NA,NA,NA,NA,NA,NA,NA,torreyana
Mar-May,NA,Oct-Nov ,3,824,Pinus,NA,NA,NA,E US,NA,NA,NA,NA,NA,Sept-Nov,NA,NA,NA,NA,NA,NA,NA,NA,virginiana
Apr-June,NA,Sept-Nov,3,824,Pinus,NA,NA,NA,India,NA,NA,NA,NA,NA,Aug-Oct,NA,NA,NA,NA,NA,NA,NA,NA,wallichiana
July,NA,Sept,3,824,Pinus,NA,NA,NA,"Nevada, California",NA,NA,NA,NA,NA,Aug-Sept,NA,NA,NA,NA,NA,NA,NA,NA,washoensis
May-early June,Sept-Oct,NA,2,300,Berberis,NA,NA,NA,"NE US & Carver Co., Minnesota",NA,NA,NA,NA,NA,NA,Korea,NA,NA,NA,NA,NA,NA,NA,koreana
Apr-June,Oct,NA,2,300,Berberis,NA,NA,NA,Japan,NA,NA,NA,NA,NA,NA,Japan,NA,NA,NA,NA,NA,NA,NA,thunbergii
Mar-Apr,May-Sept,NA,2,300,Berberis,NA,NA,NA,SE US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,thunbergii
May-June,Sept-Nov,NA,2,300,Berberis,NA,NA,NA,NE US & Germany,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,thunbergii
Apr-June,Sept-Oct,NA,2,300,Berberis,NA,NA,NA,NE US & W Europe,NA,NA,NA,NA,NA,NA,Europe t,NA,NA,NA,NA,NA,NA,NA,vulgaris
Mar,May-June,NA,2,451,Crataegus,"Lustrous, scarlet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, gestivalis
May,Sept-Oct,NA,2,451,Crataegus,Bright crimson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, X anomala
Mar-Apr,Oct,NA,2,451,Crataegus,Orange with red face,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, berberifolia
Apr-May,Aug,NA,2,451,Crataegus,Bright blue with white wax,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, brachyacantha
May-June,Sept-Oct,NA,2,451,Crataegus,Red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, brainerdii
May-June,Sept-Oct,NA,2,451,Crataegus,Orange-red to red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, calpodendron
May-June,Aug-Sept,NA,2,451,Crataegus,Yellow to orange to crimson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, chrysocarpa
May,Oct,NA,2,451,Crataegus,"Glossy, dark crimson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, coccinoides
June,Oct,NA,2,451,Crataegus,Dull red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, crus-galli
May,Sept,NA,2,451,Crataegus,Scarlet with dark spots,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, dilatata
May,Aug-Sept,NA,2,451,Crataegus,"Lustrous, black to chestnut-brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, douglasii
Apr-May,Oct,NA,2,451,Crataegus,"Red to wine purple, brown, or black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, erythropoda
May,Sept,NA,2,451,Crataegus,Crimson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, flabellata
Apr,Oct,NA,2,451,Crataegus,Dark orange-brown or yellow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, flava
Apr,Oct-Nov,NA,2,451,Crataegus,Bright red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, greggiana
May,Oct,NA,2,451,Crataegus,Bright red or orange-red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, harbisonii
